"Id","SalePrice"
2849,201073.324844403
2850,275596.495799191
2851,220242.742077729
2852,229531.602149887
2853,233475.303362995
2854,145708.205934202
2855,195923.732962977
2856,197300.667603875
2857,187813.01319437
2858,198126.443984952
2859,118331.436584644
2860,121232.391588341
2861,124356.518271826
2862,170911.621586995
2863,118351.976399369
2864,218034.815867301
2865,135372.456984348
2866,146072.923909179
2867,96353.5420663957
2868,94947.8802559392
2869,110857.259492766
2870,119698.836492553
2871,86504.94355342
2872,51800.9682556835
2873,105647.994195646
2874,141753.994394471
2875,113530.047191564
2876,165512.174656551
2877,139903.939990082
2878,175712.670365078
2879,136113.412955333
2880,100302.619019533
2881,151481.431510091
2882,178878.445160119
2883,198661.961560962
2884,204636.805063207
2885,189091.339081807
2886,222825.893661809
2887,95991.8036511498
2888,131131.817584637
2889,51591.4507440669
2890,74796.7678848402
2891,130076.574787003
2892,46191.1147472586
2893,78930.1491760175
2894,55839.3575259962
2895,318322.450011926
2896,285577.756340055
2897,187879.391660158
2898,153119.292053495
2899,205635.371135104
2900,156203.707989607
2901,199127.519324473
2902,182352.366227977
2903,338681.436964401
2904,349210.080664187
2905,93972.1927972018
2906,196395.167606924
2907,108322.354504503
2908,136634.853985163
2909,148610.881253609
2910,79851.5994327832
2911,80687.0515447915
2912,144061.299470947
2913,79572.0532012308
2914,76703.2663894657
2915,81733.0608529687
2916,79217.5646131039
2917,157727.76533352
2918,118053.440254216
2919,199529.955161691
