"Id","SalePrice"
2849,211621.354033439
2850,266176.618894831
2851,227381.747717979
2852,231932.712109641
2853,213427.131092119
2854,144201.077755753
2855,206950.125537753
2856,206759.177878436
2857,198200.1197059
2858,204116.578673051
2859,119311.756984891
2860,116276.407004215
2861,124733.686495258
2862,185760.201555741
2863,122127.191980676
2864,222172.466847424
2865,140143.458865388
2866,188653.569712044
2867,88361.7801806129
2868,124819.110559938
2869,114328.107283685
2870,125247.123187237
2871,96875.9641615814
2872,58371.36449252
2873,105515.962155932
2874,130916.388447153
2875,128154.050233658
2876,154492.732889214
2877,128892.155171972
2878,175153.755659496
2879,126649.012882683
2880,116710.72377099
2881,163512.118784856
2882,158508.914375389
2883,196134.824453149
2884,216629.13424503
2885,183091.693191501
2886,194656.442017504
2887,92476.8591127054
2888,113429.953037552
2889,64470.2512834667
2890,68236.7226142118
2891,125364.370975727
2892,62815.8542919053
2893,95701.4391325564
2894,65820.5026279913
2895,295735.203494498
2896,286089.604556242
2897,192708.834758752
2898,187100.025454697
2899,225046.166055831
2900,153342.848987022
2901,202812.545255042
2902,193044.104782773
2903,295259.071106867
2904,313927.27459521
2905,92603.7081249635
2906,216834.516132844
2907,109870.823718763
2908,119365.0672129
2909,179392.562285972
2910,72625.8688749508
2911,94232.9582965552
2912,139037.422009265
2913,93574.2296977431
2914,87877.9054581431
2915,87967.9406636142
2916,93658.6381018672
2917,152398.453935197
2918,117533.496985991
2919,220621.129470572
