"Id","SalePrice"
2851,226693.020005778
2852,225709.961304907
2853,230842.552528682
2854,139217.306330044
2855,199365.841775497
2856,207982.638709182
2857,188056.019316876
2858,198436.794096205
2859,132942.04509437
2860,123727.020234111
2861,131398.639124685
2862,181633.451447235
2863,118461.52876606
2864,229651.116185596
2865,141383.442068074
2866,134016.425324664
2867,93928.1367534614
2868,108712.756740008
2869,117802.648453516
2870,145166.820712441
2871,100494.928806736
2872,65520.2445450949
2873,104290.009775547
2874,133488.777980296
2875,123373.00723566
2876,154636.56657335
2877,139020.977727071
2878,173489.250874189
2879,139003.070885522
2880,113522.814473095
2881,159407.138107202
2882,172337.464356479
2883,182837.469250849
2884,182928.723457287
2885,181318.751210055
2886,207107.185687949
2887,103067.817657293
2888,123893.791625907
2889,62850.5842015969
2890,85657.44175805
2891,136044.767567947
2892,59539.6362503801
2893,100122.041811869
2894,64967.8418573544
2895,305575.850332636
2896,287552.05777057
2897,184232.369581979
2898,147185.464244549
2899,209564.241800235
2900,156819.548799435
2901,198151.474467039
2902,187643.038700017
2903,330118.445068593
2904,328915.234305748
2905,115444.419592902
2906,191168.482562962
2907,114006.519805752
2908,128675.901108411
2909,147543.130062876
2910,83424.8537094095
2911,85297.1546827656
2912,152325.581902995
2913,88524.7839595054
2914,84801.9350763246
2915,85044.3502709669
2916,87251.3863605154
2917,152850.352492066
2918,112396.128895953
2919,204099.515058205
