"Id","SalePrice"
2851,238882.212638046
2852,229286.877569124
2853,232905.500356175
2854,140886.554765314
2855,189526.2157979
2856,207234.288507864
2857,189701.112340851
2858,191352.246063497
2859,123211.794120928
2860,120108.22093518
2861,119263.81199193
2862,177688.627036695
2863,115937.335104582
2864,211091.101988967
2865,140211.067227102
2866,135156.065151679
2867,97665.2543966723
2868,111295.775541462
2869,122645.537968837
2870,140030.144691651
2871,105174.559010454
2872,59045.3553963503
2873,106166.890429695
2874,129941.222273357
2875,132036.261353518
2876,149555.482602782
2877,138030.825468935
2878,180250.347392773
2879,138697.899742051
2880,118035.089466519
2881,171148.517031012
2882,172743.535794464
2883,186819.340856693
2884,182016.529829006
2885,193957.289532274
2886,212782.078017859
2887,109373.732170377
2888,123243.956983625
2889,63963.1097788574
2890,80170.4281699153
2891,136013.441985303
2892,56351.1302069848
2893,106614.097446352
2894,60264.3183567156
2895,282470.568138827
2896,262275.854384147
2897,182266.633746012
2898,160196.744887873
2899,211344.117171241
2900,157575.249677337
2901,195679.27138267
2902,179338.361499881
2903,303718.239015874
2904,319089.678270104
2905,109900.38182303
2906,192494.930987087
2907,113363.161874714
2908,126351.794812347
2909,149727.906757229
2910,82001.7542126215
2911,82933.9945639163
2912,149795.133098685
2913,84375.4044561984
2914,84431.4313837034
2915,85930.8403324531
2916,83854.5975857349
2917,163196.00301773
2918,113875.724150138
2919,212216.262716454
